# Output data for evaluating rdf
#  Na-Na,  Cl-Cl, Na-Cl,   r
4.41576877114403 4.41576877114403 4.77406579862721 6.37267500000000
4.77520543841307 4.77520543841307 4.42042109861130 6.40414500000000
4.27284798760094 4.27284798760094 4.88054192361530 6.43561500000000
4.88957658684251 4.88957658684251 4.56987350231819 6.46708500000000
4.93545649085239 4.93545649085239 4.44191084176715 6.49855500000000
4.46375898902889 4.46375898902889 4.57443069950068 6.53002500000000
4.43931269606105 4.43931269606105 4.75901628528355 6.56149500000000
4.61417132263031 4.61417132263031 4.69559787538261 6.59296500000000
4.69589836396558 4.69589836396558 4.65109017346972 6.62443500000000
4.49181005659897 4.49181005659897 4.68710614601632 6.65590500000000
4.62550859937425 4.62550859937425 4.36169632184340 6.68737500000000
4.44289492436438 4.44289492436438 4.59099142184319 6.71884500000000
4.05634510838594 4.05634510838594 4.80720047951270 6.75031500000000
4.29240614199416 4.29240614199416 4.75413907360309 6.78178500000000
4.59171719404627 4.59171719404627 4.45616834698955 6.81325500000000
4.68389693347458 4.68389693347458 4.60835020874112 6.84472500000000
4.69102645441672 4.69102645441672 4.64943934045913 6.87619500000000
4.51651208833597 4.51651208833597 4.37640131187299 6.90766500000000
4.31229446854849 4.31229446854849 4.68798678967204 6.93913500000000
4.45150545081081 4.45150545081081 4.40294357316561 6.97060500000000
4.47575036797836 4.47575036797836 4.74044528221364 7.00207500000000
4.34039527504119 4.34039527504119 4.86505844015606 7.03354500000000
4.63272302647870 4.63272302647870 4.87696522685427 7.06501500000000
4.31059968021719 4.31059968021719 4.61515291849341 7.09648500000000
4.53578976458695 4.53578976458695 4.77573768728694 7.12795500000000
4.48065767326357 4.48065767326357 4.56505362258874 7.15942500000000
4.53278976512505 4.53278976512505 4.44913089362106 7.19089500000000
3.95055069216895 3.95055069216895 4.27473710393091 7.22236500000000
4.45447102057138 4.45447102057138 4.43952313124060 7.25383500000000
4.32715647306494 4.32715647306494 4.48275627774707 7.28530500000000
4.83361135801459 4.83361135801459 4.80422770234277 7.31677500000000
4.45727477221241 4.45727477221241 4.58837108904218 7.34824500000000
4.78039799949392 4.78039799949392 4.69374425932183 7.37971500000000
4.58236751229390 4.58236751229390 4.25300984734778 7.41118500000000
4.71408664876507 4.71408664876507 4.25261732320825 7.44265500000000
4.67447270934607 4.67447270934607 4.54775507565898 7.47412500000000
4.37007961385034 4.37007961385034 4.38404152954954 7.50559500000000
4.34750806244176 4.34750806244176 4.32673971182500 7.53706500000000
4.46246669973421 4.46246669973421 4.59290803403414 7.56853500000000
4.54814173792473 4.54814173792473 4.35750106627519 7.60000500000000
4.30813194743565 4.30813194743565 4.55797659015527 7.63147500000000
4.39336935798077 4.39336935798077 4.49382749878826 7.66294500000000
4.39736054987154 4.39736054987154 4.59663670772070 7.69441500000000
4.01900605404619 4.01900605404619 4.74374485067747 7.72588500000000
4.41778597252006 4.41778597252006 4.26094150012290 7.75735500000000
4.12285951932224 4.12285951932224 4.39512382720201 7.78882500000000
4.53987345686042 4.53987345686042 4.77136842066633 7.82029500000000
4.58010233502108 4.58010233502108 4.62475514330123 7.85176500000000
4.99923408739983 4.99923408739983 4.49931067865985 7.88323500000000
4.16853975032717 4.16853975032717 4.51382542241753 7.91470500000000
4.75841641258606 4.75841641258606 4.68367688778104 7.94617500000000
4.30075960441307 4.30075960441307 4.70859025655568 7.97764500000000
4.45095196504989 4.45095196504989 4.57969850949348 8.00911500000000
4.47700799333346 4.47700799333346 4.40401329778998 8.04058500000000
4.76808754914253 4.76808754914253 4.35766988668470 8.07205500000000
4.33586720349734 4.33586720349734 4.54547404344541 8.10352500000000
4.76590246951886 4.76590246951886 4.50443151109139 8.13499500000000
4.32825876217866 4.32825876217866 4.55823436398380 8.16646500000000
4.73981563343497 4.73981563343497 4.79248025158424 8.19793500000000
4.00679934276892 4.00679934276892 4.22746365439968 8.22940500000000
4.69091628987644 4.69091628987644 4.67362790060171 8.26087500000000
4.84982994478287 4.84982994478287 4.45520934786068 8.29234500000000
4.83593153294048 4.83593153294048 4.71673603741026 8.32381500000000
4.41650693996879 4.41650693996879 4.48410653598872 8.35528500000000
4.60706876085258 4.60706876085258 4.56793104079679 8.38675500000000
4.62818159496800 4.62818159496800 4.56713843244444 8.41822500000000
4.65986891338476 4.65986891338476 4.61029583983811 8.44969500000000
4.93152136514645 4.93152136514645 4.70189398450771 8.48116500000000
4.35242958374312 4.35242958374312 4.72146351353680 8.51263500000000
4.24500765208348 4.24500765208348 4.55745745388658 8.54410500000000
4.50267923689325 4.50267923689325 4.45989843654272 8.57557500000000
5.05375544203688 5.05375544203688 4.52820734459817 8.60704500000000
4.38460593309414 4.38460593309414 4.71134339445452 8.63851500000000
4.76091171266886 4.76091171266886 4.58303149483288 8.66998500000000
4.34218128872678 4.34218128872678 4.38373326278158 8.70145500000000
4.88848527361181 4.88848527361181 4.38829216017263 8.73292500000000
4.25956136690861 4.25956136690861 4.54626261275823 8.76439500000000
4.78827664304027 4.78827664304027 4.45279229225401 8.79586500000000
4.65325817148861 4.65325817148861 4.25455166872549 8.82733500000000
4.87081268751294 4.87081268751294 4.71045671426148 8.85880500000000
4.62741030649042 4.62741030649042 4.27911060600190 8.89027500000000
4.35767088795028 4.35767088795028 4.20451011977969 8.92174500000000
4.42521084162048 4.42521084162048 4.47427082877813 8.95321500000000
4.73528381990172 4.73528381990172 4.56964632002862 8.98468500000000
4.48942480168818 4.48942480168818 4.61036835776814 9.01615500000000
4.57354789300747 4.57354789300747 4.47746495407875 9.04762500000000
4.73273318481041 4.73273318481041 4.82338029218077 9.07909500000000
4.42528990548610 4.42528990548610 4.47266988306089 9.11056500000000
4.77131040821874 4.77131040821874 4.35723218738713 9.14203500000000
4.96294418982990 4.96294418982990 4.43954517922637 9.17350500000000
4.41852384776179 4.41852384776179 4.64130656277499 9.20497500000000
4.20407665187745 4.20407665187745 4.38385624554327 9.23644500000000
4.58763782447977 4.58763782447977 4.53269605412672 9.26791500000000
4.58392566173660 4.58392566173660 4.33835821557214 9.29938500000000
4.76986985881353 4.76986985881353 4.37689762612719 9.33085500000000
4.45071455544653 4.45071455544653 4.64812528169617 9.36232500000000
4.38529122669559 4.38529122669559 4.84877729130570 9.39379500000000
4.40032492289485 4.40032492289485 4.62166923491170 9.42526500000000
